%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609059658372164000,0,1609059658372164000,0.0643858846477,0.117216658835,2.20033341397,0.999983518719,-0.000222611034438,0.00354194812323,-0.00451301864001,0.154994100308,0.0462357406425,0.814325858358,0.0,0.0,0.0
1609059658472224000,1,1609059658472224000,0.0611410710647,0.0712597231476,2.19622656268,0.999968839139,0.000272371967648,0.0060012153347,-0.00512171644061,0.124085087089,-0.0142009879573,0.545645905209,0.0,0.0,0.0
1609059658572231000,2,1609059658572231000,0.0642476838651,0.112542540624,2.16059753663,0.999959409927,0.00022624754541,0.00737066945463,-0.00517692399271,0.133624042778,0.0167688640966,0.30294479683,0.0,0.0,0.0
1609059658672255000,3,1609059658672255000,0.054554835325,0.13265934101,2.14511476603,0.999929946532,0.000313620891787,0.00903143976518,-0.00764439438582,0.129809052928,0.0135803199928,0.147406192448,0.0,0.0,0.0
1609059658772278000,4,1609059658772278000,0.0794296604146,0.11111675059,2.11852744612,0.99989460906,0.000323102871825,0.011712854119,-0.0085717807726,0.12129487859,0.0150830201196,0.0899114259576,0.0,0.0,0.0
1609059658872303000,5,1609059658872303000,0.0907439681211,0.104964069957,2.13925361668,0.999858768306,0.000612692823604,0.0132065769945,-0.0103756625572,0.113254299743,-0.00307034400429,0.112331113465,0.0,0.0,0.0
1609059658972332000,6,1609059658972332000,0.0964173339041,0.102841152803,2.13735805311,0.999820675898,0.000837227239435,0.0145720850294,-0.0120652159559,0.101522486557,-0.010209986051,0.16717779326,0.0,0.0,0.0
1609059659072361000,7,1609059659072361000,0.103828523562,0.106550708765,2.20293301699,0.999786801846,0.000842052027795,0.0151591887848,-0.0139943130451,0.0861368743542,-0.0180836266825,0.284866199445,0.0,0.0,0.0
1609059659172511000,8,1609059659172511000,0.131273415636,0.0796207768279,2.32767912483,0.999755739883,0.000884608785213,0.016023341018,-0.0151964002473,0.0681900943177,-0.0347927084824,0.441183841981,0.0,0.0,0.0
1609059659272481000,9,1609059659272481000,0.131985499385,0.0771801077897,2.36806809436,0.999729833857,0.000980345627466,0.0163524399834,-0.016489266972,0.0485784417015,-0.0538307745477,0.581639851047,0.0,0.0,0.0
1609059659372514000,10,1609059659372514000,0.13321586097,0.0729905583897,2.42420524507,0.999716270021,0.000862735737288,0.0159788806181,-0.0176439937863,0.0271570036202,-0.0751842415737,0.700940744455,0.0,0.0,0.0
1609059659472470000,11,1609059659472470000,0.133741275347,0.0642836474902,2.45373394609,0.999735084895,0.000685919155181,0.0151012651983,-0.0173563053312,0.0130536333294,-0.100084628762,0.787899345904,0.0,0.0,0.0
1609059659572634000,12,1609059659572634000,0.133821164059,0.0551062750451,2.45533193955,0.999771149425,0.000476673545486,0.0135095639702,-0.01658050788,0.00463728922667,-0.115536132854,0.824105851579,0.0,0.0,0.0
1609059659672590000,13,1609059659672590000,0.129466603372,0.0451284820369,2.48797062842,0.999794323442,0.000374453877507,0.011033619395,-0.0170126376516,-0.00536359286061,-0.134120880231,0.804254604029,0.0,0.0,0.0
1609059659772642000,14,1609059659772642000,0.123072231256,0.0282449454409,2.553002214,0.999819882402,0.000227594532974,0.00582124089616,-0.0180627824189,-0.012657397583,-0.16388691466,0.640435198903,0.0,0.0,0.0
1609059659872635000,15,1609059659872635000,0.116092193116,0.00999721776947,2.4639263153,0.99985606547,9.03024244114e-05,0.00127185331626,-0.0169181138823,-0.0085418844577,-0.181342069488,0.378225705624,0.0,0.0,0.0
1609059659972701000,16,1609059659972701000,0.114445608774,-0.0127494350475,2.45431319533,0.999922498233,0.000321306487914,-0.000730960829738,-0.0124241694521,0.00570182314732,-0.194470130789,0.243236363538,0.0,0.0,0.0
1609059660072724000,17,1609059660072724000,0.11582021944,-0.032271723078,2.45728660037,0.999969260982,0.000452824366634,-0.00162864823146,-0.00765634025376,0.0228984822368,-0.199612668547,0.139495530918,0.0,0.0,0.0
1609059660172771000,18,1609059660172771000,0.119347707899,-0.0528227768397,2.47231970771,0.999992067643,0.000678303149642,-0.00235234373085,-0.00314182021177,0.0416016479276,-0.198507663506,0.0583026665472,0.0,0.0,0.0
1609059660272740000,19,1609059660272740000,0.123289731123,-0.0708138755636,2.48284982211,0.999998494346,0.000842595131247,-0.00150186231938,-0.000213891292218,0.0606288799133,-0.184988459931,-0.00191567606076,0.0,0.0,0.0
1609059660372763000,20,1609059660372763000,0.127028999071,-0.0877533679423,2.47892757925,0.99999729572,0.00091540847958,-0.00201487626331,-0.000714740221874,0.0809631163937,-0.167095818687,-0.0361678773985,0.0,0.0,0.0
1609059660472798000,21,1609059660472798000,0.134965891643,-0.105043908173,2.4797384865,0.999999051303,0.000974887813846,-0.000826967548154,-0.000512944330173,0.102038771383,-0.159889346372,-0.0461944167127,0.0,0.0,0.0
1609059660572828000,22,1609059660572828000,0.146798909349,-0.122435240514,2.48896575846,0.999997432352,0.00100589207608,0.000718690664131,-0.00189919812704,0.121583803485,-0.154413385175,-0.0450059410166,0.0,0.0,0.0
1609059660672919000,23,1609059660672919000,0.160903673286,-0.14047584919,2.49107014753,0.9999923259,0.00102570983124,0.00243674872541,-0.00289107539046,0.138072375761,-0.144987752291,-0.0256969754235,0.0,0.0,0.0
1609059660772878000,24,1609059660772878000,0.175601684368,-0.157354162387,2.49602213217,0.999984541659,0.00110761651237,0.00468871841559,-0.00277588706434,0.1512142083,-0.147561432118,-0.00995450036015,0.0,0.0,0.0
1609059660872925000,25,1609059660872925000,0.192184445446,-0.175760168917,2.50747464824,0.999973567045,0.00121602901634,0.00689200998745,-0.00197146708249,0.158670909249,-0.14704649445,-0.00663164754412,0.0,0.0,0.0
1609059660972978000,26,1609059660972978000,0.207231467922,-0.192073620724,2.50308302579,0.999956783406,0.00133002637285,0.00917958936689,-0.00063046698376,0.156367259235,-0.136899177991,-0.0150854146195,0.0,0.0,0.0
1609059661072978000,27,1609059661072978000,0.210502710532,-0.184190906252,2.38151374597,0.999966545085,0.00125444170426,0.00629380397302,-0.00507179634875,0.141749304902,-0.116463012387,-0.0283849829262,0.0,0.0,0.0
1609059661173031000,28,1609059661173031000,0.216970349025,-0.187981554805,2.3185721016,0.999965504847,0.0013947012941,0.00486291722723,-0.00658756102275,0.147305059618,-0.117192613422,-0.002996192986,0.0,0.0,0.0
1609059661273063000,29,1609059661273063000,0.232260007586,-0.199193540593,2.30091205775,0.999962109318,0.00140487482443,0.00413765001488,-0.00752901769415,0.157242339481,-0.124796307094,-0.00431445600105,0.0,0.0,0.0
1609059661373131000,30,1609059661373131000,0.249991702937,-0.21471189283,2.31784641122,0.999964187236,0.00158628540741,0.00367576716223,-0.00745631811327,0.16593614644,-0.136360898527,0.000313086622843,0.0,0.0,0.0
1609059661473110000,31,1609059661473110000,0.270234411211,-0.234291913604,2.35513486378,0.999968256298,0.00173767089723,0.00388070031743,-0.00673847617554,0.17760344499,-0.143803929398,0.00154220265793,0.0,0.0,0.0
1609059661573150000,32,1609059661573150000,0.286165951554,-0.246826050355,2.3466832481,0.999969495436,0.00175044642172,0.00433485981789,-0.00625724582563,0.18135146199,-0.138778812847,-0.009800873923,0.0,0.0,0.0
1609059661673191000,33,1609059661673191000,0.30189522764,-0.257434247862,2.3349421541,0.999971191545,0.00200313789951,0.00425465721428,-0.00595830604432,0.186297751881,-0.132187939603,-0.0104684657584,0.0,0.0,0.0
1609059661773226000,34,1609059661773226000,0.326524324625,-0.280873430413,2.37320005285,0.999969551585,0.00219781446591,0.00566368847771,-0.00489776966168,0.199257382975,-0.139300209577,0.0124539403484,0.0,0.0,0.0
1609059661873217000,35,1609059661873217000,0.347888870317,-0.298420568673,2.37503592762,0.999968116394,0.00223691657546,0.00702474524864,-0.00306844486084,0.200991300129,-0.140189247213,0.00398983139127,0.0,0.0,0.0
1609059661973279000,36,1609059661973279000,0.365265546152,-0.309262333632,2.35322309536,0.999966399768,0.00221067673148,0.00734458786475,-0.00289296956211,0.19935794156,-0.12916498471,-0.0190766870847,0.0,0.0,0.0
1609059662073277000,37,1609059662073277000,0.389090304684,-0.32815891148,2.36533491917,0.999957750586,0.00226273778797,0.00854655563191,-0.00251663403551,0.204570096137,-0.125619928574,-0.0303453956897,0.0,0.0,0.0
1609059662173338000,38,1609059662173338000,0.413602635642,-0.346219182748,2.3802479255,0.999933660056,0.00270018740627,0.0109466011058,-0.00235720142281,0.206181720748,-0.117179990165,0.0798262705691,0.0,0.0,0.0
1609059662273375000,39,1609059662273375000,0.436026966202,-0.362416673479,2.40870723859,0.999904387334,0.00301718037723,0.013258515517,-0.00251487169232,0.199945393431,-0.107339886824,0.260194939922,0.0,0.0,0.0
1609059662373412000,40,1609059662373412000,0.456166997852,-0.372636630517,2.443022298,0.999861790555,0.00299149576338,0.0160172851043,-0.00330110884597,0.187546938861,-0.0935643788568,0.379795314216,0.0,0.0,0.0
1609059662473411000,41,1609059662473411000,0.473088761905,-0.380798344341,2.48444165612,0.999826667336,0.00282454668816,0.0179271884453,-0.00415609610502,0.169606066291,-0.084489337572,0.463643859862,0.0,0.0,0.0
1609059662573495000,42,1609059662573495000,0.497784255159,-0.377808954207,2.52094135474,0.999803100786,0.00224876868216,0.0190370515866,-0.00512770553429,0.136770137048,-0.0868065223964,0.512647620494,0.0,0.0,0.0
1609059662673494000,43,1609059662673494000,0.508866989416,-0.386550682678,2.56978089712,0.999793200993,0.00203460507022,0.0191846901423,-0.00643143018639,0.120411783932,-0.087580904674,0.549352320207,0.0,0.0,0.0
1609059662773561000,44,1609059662773561000,0.522357749186,-0.391061303321,2.63250582907,0.999734799375,0.00177015694827,0.0214092830861,-0.00829699104476,0.104178405607,-0.0926430823165,0.595177379389,0.0,0.0,0.0
1609059662873570000,45,1609059662873570000,0.526705044986,-0.39361020443,2.67059520905,0.999648942741,0.00144983727626,0.0246045543838,-0.00972137604183,0.0705213253118,-0.101096444503,0.586483681874,0.0,0.0,0.0
1609059662973574000,46,1609059662973574000,0.539320393126,-0.398738211987,2.708751414,0.999683452506,0.00125912523549,0.0232321552399,-0.00957477691174,0.0381663492326,-0.112240023589,0.549791917284,0.0,0.0,0.0
1609059663073603000,47,1609059663073603000,0.535222846833,-0.404866701054,2.75165795103,0.999736980186,0.00139290129168,0.020880768546,-0.00938209891285,0.0135656336704,-0.111932465709,0.548985592017,0.0,0.0,0.0
1609059663173699000,48,1609059663173699000,0.532981703481,-0.413055218062,2.80699027115,0.999789470119,0.00148335712051,0.0180399508986,-0.00966308759053,-0.0068428333722,-0.120121839601,0.526996286986,0.0,0.0,0.0
1609059663273711000,49,1609059663273711000,0.530752487147,-0.424528334763,2.85896572897,0.999818058959,0.00171127767909,0.0157421323595,-0.0106351199737,-0.015965592229,-0.130224939929,0.519515982785,0.0,0.0,0.0
1609059663373700000,50,1609059663373700000,0.529190041933,-0.44157713162,2.916663767,0.999822259745,0.00186487547501,0.0151074056954,-0.0111237336666,-0.0224278265641,-0.142090141284,0.543027442629,0.0,0.0,0.0
1609059663473771000,51,1609059663473771000,0.525219945549,-0.459035313105,2.97188960161,0.999815181569,0.00169164167761,0.0154794427415,-0.0112751011196,-0.0327048126372,-0.160649990851,0.548872862702,0.0,0.0,0.0
1609059663573793000,52,1609059663573793000,0.517962828727,-0.474766542057,3.02360257295,0.999841961225,0.00151328476835,0.0150123751455,-0.00940165602855,-0.048188054043,-0.172284065288,0.55535397509,0.0,0.0,0.0
1609059663673798000,53,1609059663673798000,0.510206422068,-0.488853526453,3.07564149929,0.999879006701,0.00135045551138,0.0128852217283,-0.00860925608752,-0.0579926361569,-0.170709932687,0.5423078056,0.0,0.0,0.0
1609059663773833000,54,1609059663773833000,0.502910271506,-0.507004890481,3.12959496443,0.99993387177,0.00117971039504,0.00916367863921,-0.00684743482848,-0.0602751350602,-0.177254444265,0.546825912233,0.0,0.0,0.0
1609059663873906000,55,1609059663873906000,0.493565215071,-0.53047265526,3.18456318943,0.999970657012,0.00130345091727,0.00593327258338,-0.00466716273779,-0.057057216531,-0.177147994471,0.559239356904,0.0,0.0,0.0
1609059663974042000,56,1609059663974042000,0.485694502175,-0.553052058442,3.24069031674,0.999987482208,0.0014308086209,0.0037963236203,-0.0029285047698,-0.0480808376037,-0.173990799239,0.563733313687,0.0,0.0,0.0
1609059664074069000,57,1609059664074069000,0.479715969944,-0.57283877832,3.2949973765,0.999994094434,0.0015182857689,0.00292160261658,-0.000984959014478,-0.0335705136328,-0.168030242817,0.551656295279,0.0,0.0,0.0
1609059664173930000,58,1609059664173930000,0.4746477562,-0.591968358962,3.34747505448,0.999994810201,0.00166316993172,0.00275696250265,0.000112225211261,-0.0207499913785,-0.156713273483,0.532347738288,0.0,0.0,0.0
