%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609046881240949000,0,1609046881240949000,0.0634542653874,-0.512629468667,3.03890109884,0.999878646106,0.00388716006414,0.00978681302145,-0.0114804763947,0.0820274800167,0.113542235975,0.560010646853,0.0,0.0,0.0
1609046881341013000,1,1609046881341013000,0.0520765573016,-0.41755161725,2.90270082437,0.99984119024,0.00358121313184,0.0117708218323,-0.012892515867,0.111248990335,0.1039208495,0.559951422747,0.0,0.0,0.0
1609046881441004000,2,1609046881441004000,0.0355210696983,-0.356478848455,2.73066489691,0.999808203163,0.00387667976776,0.0132619110582,-0.0138798399294,0.119279096559,0.0746364690099,0.558085077126,0.0,0.0,0.0
1609046881541015000,3,1609046881541015000,0.0573803464368,-0.358820054094,2.70676202992,0.999788065704,0.00404531656988,0.0137653914549,-0.0147639116954,0.131266850243,0.0383012593549,0.595339409274,0.0,0.0,0.0
1609046881641039000,4,1609046881641039000,0.0525513992847,-0.342889061119,2.65907632763,0.99978475515,0.00427571586062,0.0146627930892,-0.0140415142391,0.129855340457,0.0119673773331,0.628217825913,0.0,0.0,0.0
1609046881741121000,5,1609046881741121000,0.0743926334742,-0.33683813345,2.69704109635,0.99979958043,0.00440659825192,0.0158045315401,-0.0114716017321,0.12900073189,0.00241362849921,0.662859227129,0.0,0.0,0.0
1609046881841146000,6,1609046881841146000,0.114719415949,-0.323424742499,2.75158579824,0.9998410071,0.0040661432157,0.0156222592255,-0.00757443183979,0.130627035135,-0.00618447093156,0.675076551406,0.0,0.0,0.0
1609046881941174000,7,1609046881941174000,0.138000127354,-0.324047726922,2.83044540078,0.999835472904,0.00425299593588,0.0175490863331,-0.0017229968233,0.132274739295,-0.00513397465621,0.70997914077,0.0,0.0,0.0
1609046882041139000,8,1609046882041139000,0.159185114802,-0.31713803336,2.93576888927,0.999678122279,0.00434008277558,0.0241896575342,0.00629888779807,0.121095369602,0.0170525449746,0.745232666773,0.0,0.0,0.0
1609046882141183000,9,1609046882141183000,0.168623350987,-0.305354692494,3.02052104607,0.999427062273,0.00443484417642,0.0318890358136,0.0104388096819,0.0884559166876,0.0574821308788,0.74095711904,0.0,0.0,0.0
1609046882241253000,10,1609046882241253000,0.188728610305,-0.280513794858,3.07433739101,0.999241422275,0.00410117302649,0.0369470181749,0.0116050953436,0.0380026673725,0.105909626757,0.715573630315,0.0,0.0,0.0
1609046882341309000,11,1609046882341309000,0.191983708647,-0.275623101244,3.07301624059,0.999158590591,0.00345586201203,0.0397194746049,0.009619314034,-0.0300513815623,0.128778330482,0.666479483329,0.0,0.0,0.0
1609046882441340000,12,1609046882441340000,0.179512075984,-0.265359300423,3.07589117572,0.99919794217,0.0032462088651,0.0394616271187,0.00597615893442,-0.0944274140469,0.152098174307,0.634053671944,0.0,0.0,0.0
1609046882541440000,13,1609046882541440000,0.146758702366,-0.212406174197,3.0599053523,0.999454946912,0.00300548610896,0.0327835213205,-0.00245293210944,-0.15323926984,0.175396828807,0.556144123695,0.0,0.0,0.0
1609046882641447000,14,1609046882641447000,0.118408881743,-0.204184053194,3.0944102845,0.999780786761,0.00291793683801,0.0175162206977,-0.0110926138187,-0.183624930188,0.164729029651,0.489733312523,0.0,0.0,0.0
1609046882741457000,15,1609046882741457000,0.102965896541,-0.193657359044,3.18563992435,0.99983007776,0.00287005355164,0.0104874002707,-0.0148859945753,-0.174657194022,0.148481523976,0.451348998115,0.0,0.0,0.0
1609046882841448000,16,1609046882841448000,0.0834714305625,-0.204711329425,3.21430791796,0.999837454125,0.00311394894358,0.00419227221159,-0.0172566944721,-0.167229190681,0.130268930499,0.347931242566,0.0,0.0,0.0
1609046882941489000,17,1609046882941489000,0.0675111907186,-0.204897015287,3.21456321114,0.999812816181,0.00315789015756,-0.000185345716202,-0.0190873250565,-0.14685134361,0.107243349081,0.192113756795,0.0,0.0,0.0
1609046883041528000,18,1609046883041528000,0.051769673145,-0.20314199891,3.18083950564,0.999729387725,0.00320710293224,-0.00384829192624,-0.0227168760722,-0.118924462697,0.0774379394021,0.111867933572,0.0,0.0,0.0
1609046883141559000,19,1609046883141559000,0.0436464315291,-0.199956783484,3.14241640372,0.999754672931,0.00315668901948,-0.00455238956792,-0.0214453961529,-0.0812225312673,0.056518694812,0.0573587881914,0.0,0.0,0.0
1609046883241569000,20,1609046883241569000,0.0367172313981,-0.203554743844,3.09789048007,0.9997382003,0.00336113170063,-0.00437679762249,-0.0222053438694,-0.0463229550172,0.0172750865748,0.000278892437345,0.0,0.0,0.0
1609046883341598000,21,1609046883341598000,0.0329333136244,-0.206960543223,3.05072457104,0.999736233119,0.00346641809678,-0.0034815176102,-0.0224349541869,-0.0118352153436,-0.016321719695,-0.0303101225537,0.0,0.0,0.0
1609046883441633000,22,1609046883441633000,0.0318509196895,-0.218413754585,3.01161840006,0.999782049939,0.00371235079594,-0.0023835263402,-0.0204056333572,0.0208608867601,-0.053554547295,-0.0521150690672,0.0,0.0,0.0
1609046883541683000,23,1609046883541683000,0.0350379141824,-0.232840648603,2.96213931366,0.999878785195,0.00398868524913,0.00105635116616,-0.0150129753744,0.0516354077763,-0.0750250180982,-0.0553536038981,0.0,0.0,0.0
1609046883641663000,24,1609046883641663000,0.0396372438618,-0.24354430606,2.93858959801,0.999925478664,0.00417841672942,0.00633314698097,-0.00956395325398,0.0661112439712,-0.0912200984281,-0.0578607995012,0.0,0.0,0.0
1609046883741741000,25,1609046883741741000,0.0410270758099,-0.252334998751,2.94479204496,0.999933536926,0.00430477068433,0.00930016353592,-0.00528182153041,0.072472859901,-0.0905977432912,-0.0566910270174,0.0,0.0,0.0
1609046883841669000,26,1609046883841669000,0.0447097861391,-0.261016647404,2.928565295,0.999917536914,0.00462505647907,0.0119670496731,-0.000563867441606,0.075812294427,-0.0757444399923,-0.0359816822868,0.0,0.0,0.0
1609046883941770000,27,1609046883941770000,0.0480808257128,-0.272994847073,2.93433842774,0.999885004288,0.00466468946306,0.0138848402445,0.00392811452513,0.0708883215054,-0.0575321686626,-0.0380749155974,0.0,0.0,0.0
1609046884041787000,28,1609046884041787000,0.0465443939022,-0.279615828468,2.94555141901,0.999847783185,0.0049148285375,0.0150769415077,0.00727603978388,0.0584042182862,-0.0304947685257,-0.019429356756,0.0,0.0,0.0
1609046884141837000,29,1609046884141837000,0.0517881743658,-0.291802190506,2.92203119174,0.999843311687,0.00493887353098,0.0149155053442,0.00815397473796,0.0486897716547,-0.00970581343488,-0.0274121410067,0.0,0.0,0.0
